COMID,EVENTDATE,REACHCODE,REACHSMDAT,REACHRESOL,FEATURECOM,FEATURECLA,SOURCE_ORI,SOURCE_DAT,SOURCE_FEA,FEATUREDET,Measure,Offset,EventType,FLComID
"0",2014-12-04,"02070009000350",,Medium,"0","0","USGS, Water Resources Division",,"01641500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01641500,35.21516,0.00000000000,StreamGage,"8448882"
"0",2014-12-04,"02060006000201",,Medium,"0","0","USGS, Water Resources Division",,"01591350",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01591350,74.92639,0.00000000000,StreamGage,"11907180"
"0",2014-12-04,"02060003001146",,Medium,"0","0","USGS, Water Resources Division",,"01581658",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01581658,42.86694,0.00000000000,StreamGage,"11688448"
"0",2014-12-04,"02060002000822",,Medium,"0","0","USGS, Water Resources Division",,"01494150",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01494150,32.89288,0.00000000000,StreamGage,"4766680"
"0",2014-12-04,"02050303000067",,Medium,"0","0","USGS, Water Resources Division",,"01560500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01560500,88.12612,0.00000000000,StreamGage,"4689791"
"0",2014-12-04,"02050306000201",,Medium,"0","0","USGS, Water Resources Division",,"01576000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01576000,1.14256,0.00000000000,StreamGage,"4722217"
"0",2014-12-04,"02060003000744",,Medium,"0","0","USGS, Water Resources Division",,"01589316",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01589316,51.33193,0.00000000000,StreamGage,"11689716"
"0",2014-12-04,"02080109011578",,Medium,"0","0","USGS, Water Resources Division",,"01487698",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01487698,2.16066,0.00000000000,StreamGage,"8392468"
"0",2014-12-04,"02060003000150",,Medium,"0","0","USGS, Water Resources Division",,"01581870",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01581870,48.63579,0.00000000000,StreamGage,"11687118"
"0",2014-12-04,"02070008000191",,Medium,"0","0","USGS, Water Resources Division",,"01643880",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01643880,97.86851,0.00000000000,StreamGage,"4506770"
"0",2014-12-04,"02070006000014",,Medium,"0","0","USGS, Water Resources Division",,"01634500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01634500,16.61157,0.00000000000,StreamGage,"8440459"
"0",2014-12-04,"02050201000161",,Medium,"0","0","USGS, Water Resources Division",,"01542000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01542000,77.39732,0.00000000000,StreamGage,"4673493"
"0",2014-12-04,"02070007000002",,Medium,"0","0","USGS, Water Resources Division",,"01636500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01636500,16.61704,0.00000000000,StreamGage,"8445070"
"0",2014-12-04,"02060006000148",,Medium,"0","0","USGS, Water Resources Division",,"01593600",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01593600,63.86584,0.00000000000,StreamGage,"11905522"
"0",2014-12-04,"02050107001201",,Medium,"0","0","USGS, Water Resources Division",,"01540200",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01540200,63.61216,0.00000000000,StreamGage,"2604825"
"0",2014-12-04,"02070008000248",,Medium,"0","0","USGS, Water Resources Division",,"01644280",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01644280,5.18774,0.00000000000,StreamGage,"4506736"
"0",2014-12-04,"02060003000190",,Medium,"0","0","USGS, Water Resources Division",,"01589352",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01589352,79.11139,0.00000000000,StreamGage,"11689212"
"0",2014-12-04,"02050305000856",,Medium,"0","0","USGS, Water Resources Division",,"01570230",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01570230,49.91022,0.00000000000,StreamGage,"4709280"
"0",2014-12-04,"02070010000350",,Medium,"0","0","USGS, Water Resources Division",,"01647740",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01647740,56.59158,0.00000000000,StreamGage,"22337381"
"0",2014-12-04,"02060003000745",,Medium,"0","0","USGS, Water Resources Division",,"01589312",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01589312,75.06239,0.00000000000,StreamGage,"11689198"
"0",2014-12-04,"02050302000081",,Medium,"0","0","USGS, Water Resources Division",,"01556500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01556500,64.77983,0.00000000000,StreamGage,"4682604"
"0",2014-12-04,"02070004002246",,Medium,"0","0","USGS, Water Resources Division",,"01617800",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01617800,91.26620,0.00000000000,StreamGage,"5891846"
"0",2014-12-04,"02070008000035",,Medium,"0","0","USGS, Water Resources Division",,"01645000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01645000,97.32330,0.00000000000,StreamGage,"4506374"
"0",2014-12-04,"02070002000049",,Medium,"0","0","USGS, Water Resources Division",,"01603500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01603500,64.86350,0.00000000000,StreamGage,"14363424"
"0",2014-12-04,"02050306000843",,Medium,"0","0","USGS, Water Resources Division",,"01579925",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01579925,17.43861,0.00000000000,StreamGage,"4725825"
"0",2014-12-04,"02060003001022",,Medium,"0","0","USGS, Water Resources Division",,"01581940",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01581940,7.45646,0.00000000000,StreamGage,"11687196"
"0",2014-12-04,"02070008000073",,Medium,"0","0","USGS, Water Resources Division",,"01644371",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01644371,14.58919,0.00000000000,StreamGage,"4505702"
"0",2014-12-04,"02050301000139",,Medium,"0","0","USGS, Water Resources Division",,"01555000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01555000,24.40311,0.00000000000,StreamGage,"4520418"
"0",2014-12-04,"02070009000411",,Medium,"0","0","USGS, Water Resources Division",,"01638900",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01638900,88.93859,0.00000000000,StreamGage,"8448172"
"0",2014-12-04,"02060003000945",,Medium,"0","0","USGS, Water Resources Division",,"01583580",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01583580,13.91822,0.00000000000,StreamGage,"11688418"
"0",2014-12-04,"02060003000740",,Medium,"0","0","USGS, Water Resources Division",,"01589330",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01589330,84.03533,0.00000000000,StreamGage,"11689186"
"0",2014-12-04,"02060003001123",,Medium,"0","0","USGS, Water Resources Division",,"01581757",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01581757,70.35337,0.00000000000,StreamGage,"11688674"
"0",2014-12-04,"02060003000743",,Medium,"0","0","USGS, Water Resources Division",,"01589317",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01589317,40.95701,0.00000000000,StreamGage,"11689712"
"0",2014-12-04,"02050306000349",,Medium,"0","0","USGS, Water Resources Division",,"01580500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01580500,57.93873,0.00000000000,StreamGage,"4726317"
"0",2014-12-04,"02060003000489",,Medium,"0","0","USGS, Water Resources Division",,"01589100",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01589100,10.66869,0.00000000000,StreamGage,"11689740"
"0",2014-12-04,"02050306000379",,Medium,"0","0","USGS, Water Resources Division",,"01579875",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01579875,87.95461,0.00000000000,StreamGage,"4725679"
"0",2014-12-04,"02070004000239",,Medium,"0","0","USGS, Water Resources Division",,"01613525",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01613525,57.85984,0.00000000000,StreamGage,"5892862"
"0",2014-12-04,"02060003000201",,Medium,"0","0","USGS, Water Resources Division",,"01589200",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01589200,55.98042,0.00000000000,StreamGage,"11688658"
"0",2014-12-04,"02050306001305",,Medium,"0","0","USGS, Water Resources Division",,"01576516",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01576516,62.83513,0.00000000000,StreamGage,"4726049"
"0",2014-12-04,"02070001000128",,Medium,"0","0","USGS, Water Resources Division",,"01608070",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01608070,88.90645,0.00000000000,StreamGage,"8420258"
"0",2014-12-04,"02070008000178",,Medium,"0","0","USGS, Water Resources Division",,"01643805",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01643805,65.86900,0.00000000000,StreamGage,"4506604"
"0",2014-12-04,"02070004002152",,Medium,"0","0","USGS, Water Resources Division",,"01620000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01620000,5.09404,0.00000000000,StreamGage,"5894852"
"0",2014-12-04,"02070003000124",,Medium,"0","0","USGS, Water Resources Division",,"01609800",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01609800,75.15873,0.00000000000,StreamGage,"8431540"
"0",2014-12-04,"02050301001054",,Medium,"0","0","USGS, Water Resources Division",,"01555400",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01555400,23.49131,0.00000000000,StreamGage,"4518680"
"0",2014-12-04,"02060003000748",,Medium,"0","0","USGS, Water Resources Division",,"01589480",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01589480,78.53676,0.00000000000,StreamGage,"11690540"
"0",2014-12-04,"02060002000872",,Medium,"0","0","USGS, Water Resources Division",,"01492500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01492500,37.50628,0.00000000000,StreamGage,"4768920"
"0",2014-12-04,"02080109012271",,Medium,"0","0","USGS, Water Resources Division",,"01488500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01488500,22.73550,0.00000000000,StreamGage,"8391164"
"0",2014-12-04,"02070002001005",,Medium,"0","0","USGS, Water Resources Division",,"01594936",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01594936,3.56125,0.00000000000,StreamGage,"14365548"
"0",2014-12-04,"02070003001041",,Medium,"0","0","USGS, Water Resources Division",,"01609500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01609500,26.04155,0.00000000000,StreamGage,"8431458"
"0",2014-12-04,"02070002000180",,Medium,"0","0","USGS, Water Resources Division",,"01596500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01596500,40.57314,0.00000000000,StreamGage,"14364088"
"0",2014-12-04,"02070002000062",,Medium,"0","0","USGS, Water Resources Division",,"01601500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01601500,92.71820,0.00000000000,StreamGage,"14363456"
"0",2014-12-04,"02050302000078",,Medium,"0","0","USGS, Water Resources Division",,"01557000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01557000,22.62968,0.00000000000,StreamGage,"4682552"
"0",2014-12-04,"02070009000367",,Medium,"0","0","USGS, Water Resources Division",,"01640975",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01640975,92.24064,0.00000000000,StreamGage,"8448584"
"0",2014-12-04,"02060003000250",,Medium,"0","0","USGS, Water Resources Division",,"01588500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01588500,25.36041,0.00000000000,StreamGage,"11689080"
"0",2014-12-04,"02070004000007",,Medium,"0","0","USGS, Water Resources Division",,"01619500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01619500,36.77047,0.00000000000,StreamGage,"5894726"
"0",2014-12-04,"02070006000035",,Medium,"0","0","USGS, Water Resources Division",,"01634000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01634000,55.66117,0.00000000000,StreamGage,"8441253"
"0",2014-12-04,"02070009001036",,Medium,"0","0","USGS, Water Resources Division",,"01640965",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01640965,9.82447,0.00000000000,StreamGage,"8448582"
"0",2014-12-04,"02050306000336",,Medium,"0","0","USGS, Water Resources Division",,"01577950",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01577950,98.92636,0.00000000000,StreamGage,"4725785"
"0",2014-12-04,"02070009001046",,Medium,"0","0","USGS, Water Resources Division",,"01643500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01643500,66.48004,0.00000000000,StreamGage,"8450600"
"0",2014-12-04,"02050304000072",,Medium,"0","0","USGS, Water Resources Division",,"01564512",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01564512,11.63381,0.00000000000,StreamGage,"4699337"
"0",2014-12-04,"02070008000127",,Medium,"0","0","USGS, Water Resources Division",,"01638480",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01638480,88.14438,0.00000000000,StreamGage,"4505612"
"0",2014-12-04,"02060003000116",,Medium,"0","0","USGS, Water Resources Division",,"01582500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01582500,39.13452,0.00000000000,StreamGage,"11687360"
"0",2014-12-04,"02070002001006",,Medium,"0","0","USGS, Water Resources Division",,"01594930",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01594930,79.49451,0.00000000000,StreamGage,"14365582"
"0",2014-12-04,"02050305000104",,Medium,"0","0","USGS, Water Resources Division",,"0157155014",http://waterdata.usgs.gov/nwis/nwisman/?site_no=0157155014,20.10728,0.00000000000,StreamGage,"4707616"
"0",2014-12-04,"02070006000005",,Medium,"0","0","USGS, Water Resources Division",,"01635090",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01635090,39.87736,0.00000000000,StreamGage,"8440399"
"0",2014-12-04,"02050304000039",,Medium,"0","0","USGS, Water Resources Division",,"01564895",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01564895,5.52218,0.00000000000,StreamGage,"4697593"
"0",2014-12-04,"02050306001510",,Medium,"0","0","USGS, Water Resources Division",,"01576771",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01576771,67.15203,0.00000000000,StreamGage,"4724355"
"0",2014-12-04,"02050306000216",,Medium,"0","0","USGS, Water Resources Division",,"01575735",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01575735,14.75504,0.00000000000,StreamGage,"4720789"
"0",2014-12-04,"02050306002051",,Medium,"0","0","USGS, Water Resources Division",,"01576500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01576500,99.83357,0.00000000000,StreamGage,"4722137"
"0",2014-12-04,"02070009000449",,Medium,"0","0","USGS, Water Resources Division",,"01643495",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01643495,69.02603,0.00000000000,StreamGage,"8450628"
"0",2014-12-04,"02060003000090",,Medium,"0","0","USGS, Water Resources Division",,"01584200",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01584200,62.16860,0.00000000000,StreamGage,"11687354"
"0",2014-12-04,"02070010000352",,Medium,"0","0","USGS, Water Resources Division",,"01647720",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01647720,46.94714,0.00000000000,StreamGage,"22337365"
"0",2014-12-04,"02050305000347",,Medium,"0","0","USGS, Water Resources Division",,"01569775",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01569775,97.33748,0.00000000000,StreamGage,"4711964"
"0",2014-12-04,"02050301000255",,Medium,"0","0","USGS, Water Resources Division",,"01555300",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01555300,1.91935,0.00000000000,StreamGage,"4520298"
"0",2014-12-04,"02070009000269",,Medium,"0","0","USGS, Water Resources Division",,"01639375",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01639375,7.78402,0.00000000000,StreamGage,"8448346"
"0",2014-12-04,"02070010000082",,Medium,"0","0","USGS, Water Resources Division",,"01650050",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01650050,58.28608,0.00000000000,StreamGage,"22337339"
"0",2014-12-04,"02070002000248",,Medium,"0","0","USGS, Water Resources Division",,"01595200",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01595200,53.66771,0.00000000000,StreamGage,"14365536"
"0",2014-12-04,"02070009000145",,Medium,"0","0","USGS, Water Resources Division",,"01639500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01639500,33.67822,0.00000000000,StreamGage,"8449082"
"0",2014-12-04,"02080109011652",,Medium,"0","0","USGS, Water Resources Division",,"01489000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01489000,70.39131,0.00000000000,StreamGage,"8392352"
"0",2014-12-04,"02070002000401",,Medium,"0","0","USGS, Water Resources Division",,"01596600",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01596600,49.60816,0.00000000000,StreamGage,"14363968"
"0",2014-12-04,"02060003000912",,Medium,"0","0","USGS, Water Resources Division",,"01583000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01583000,26.95443,0.00000000000,StreamGage,"11689586"
"0",2014-12-04,"02050204000085",,Medium,"0","0","USGS, Water Resources Division",,"01546400",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01546400,52.20898,0.00000000000,StreamGage,"8140280"
"0",2014-12-04,"02070008000701",,Medium,"0","0","USGS, Water Resources Division",,"01644100",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01644100,9.21422,0.00000000000,StreamGage,"4506600"
"0",2014-12-04,"02050306001306",,Medium,"0","0","USGS, Water Resources Division",,"015765185",http://waterdata.usgs.gov/nwis/nwisman/?site_no=015765185,44.34323,0.00000000000,StreamGage,"4724385"
"0",2014-12-04,"02050306001305",,Medium,"0","0","USGS, Water Resources Division",,"01576529",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01576529,3.88748,0.00000000000,StreamGage,"4726049"
"0",2014-12-04,"02070004000492",,Medium,"0","0","USGS, Water Resources Division",,"01614830",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01614830,2.41386,0.00000000000,StreamGage,"5896068"
"0",2014-12-04,"02050302000043",,Medium,"0","0","USGS, Water Resources Division",,"01558500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01558500,17.35847,0.00000000000,StreamGage,"4682628"
"0",2014-12-04,"02070008001416",,Medium,"0","0","USGS, Water Resources Division",,"01638500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01638500,65.58313,0.00000000000,StreamGage,"4507348"
"0",2014-12-04,"02050301001225",,Medium,"0","0","USGS, Water Resources Division",,"01553990",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01553990,50.66378,0.00000000000,StreamGage,"4518742"
"0",2014-12-04,"02060003000994",,Medium,"0","0","USGS, Water Resources Division",,"01581830",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01581830,16.60237,0.00000000000,StreamGage,"11687078"
"0",2014-12-04,"02050305001259",,Medium,"0","0","USGS, Water Resources Division",,"01571778",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01571778,45.12926,0.00000000000,StreamGage,"4707686"
"0",2014-12-04,"02070010000067",,Medium,"0","0","USGS, Water Resources Division",,"01649190",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01649190,1.97987,0.00000000000,StreamGage,"22336379"
"0",2014-12-04,"02070001001378",,Medium,"0","0","USGS, Water Resources Division",,"01606500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01606500,66.84205,0.00000000000,StreamGage,"8423278"
"0",2014-12-04,"02070004002219",,Medium,"0","0","USGS, Water Resources Division",,"01618000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01618000,68.38687,0.00000000000,StreamGage,"5894792"
"0",2014-12-04,"02070001000607",,Medium,"0","0","USGS, Water Resources Division",,"01608050",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01608050,39.52200,0.00000000000,StreamGage,"8419876"
"0",2014-12-04,"02050301000037",,Medium,"0","0","USGS, Water Resources Division",,"01555500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01555500,82.34544,0.00000000000,StreamGage,"4518306"
"0",2014-12-04,"02060003000120",,Medium,"0","0","USGS, Water Resources Division",,"01582000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01582000,68.31084,0.00000000000,StreamGage,"11687636"
"0",2014-12-04,"02060003000934",,Medium,"0","0","USGS, Water Resources Division",,"01583600",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01583600,77.69970,0.00000000000,StreamGage,"11688368"
"0",2014-12-04,"02070004000754",,Medium,"0","0","USGS, Water Resources Division",,"01617000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01617000,36.92352,0.00000000000,StreamGage,"5894280"
"0",2014-12-04,"02070004002240",,Medium,"0","0","USGS, Water Resources Division",,"01613000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01613000,57.57924,0.00000000000,StreamGage,"5893338"
"0",2014-12-04,"02050301000116",,Medium,"0","0","USGS, Water Resources Division",,"01554500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01554500,67.64118,0.00000000000,StreamGage,"4517522"
"0",2014-12-04,"02060003000745",,Medium,"0","0","USGS, Water Resources Division",,"01589315",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01589315,11.45462,0.00000000000,StreamGage,"11689198"
"0",2014-12-04,"02050304000446",,Medium,"0","0","USGS, Water Resources Division",,"01565800",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01565800,9.55390,0.00000000000,StreamGage,"4696713"
"0",2014-12-04,"02070009000462",,Medium,"0","0","USGS, Water Resources Division",,"01643395",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01643395,2.87438,0.00000000000,StreamGage,"8450912"
"0",2014-12-04,"02050302000221",,Medium,"0","0","USGS, Water Resources Division",,"01559200",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01559200,17.44978,0.00000000000,StreamGage,"4681976"
"0",2014-12-04,"02060003000052",,Medium,"0","0","USGS, Water Resources Division",,"01581700",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01581700,38.33171,0.00000000000,StreamGage,"11687474"
"0",2014-12-04,"02070002000061",,Medium,"0","0","USGS, Water Resources Division",,"01603000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01603000,48.62774,0.00000000000,StreamGage,"14363552"
"0",2014-12-04,"02060003000748",,Medium,"0","0","USGS, Water Resources Division",,"01589478",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01589478,86.81517,0.00000000000,StreamGage,"11689158"
"0",2014-12-04,"02060006000194",,Medium,"0","0","USGS, Water Resources Division",,"01591500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01591500,94.01772,0.00000000000,StreamGage,"11907450"
"0",2014-12-04,"02050301001225",,Medium,"0","0","USGS, Water Resources Division",,"01554000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01554000,26.79780,0.00000000000,StreamGage,"4518742"
"0",2014-12-04,"02050302000063",,Medium,"0","0","USGS, Water Resources Division",,"01558000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01558000,19.15370,0.00000000000,StreamGage,"4682638"
"0",2014-12-04,"02050306001305",,Medium,"0","0","USGS, Water Resources Division",,"015765195",http://waterdata.usgs.gov/nwis/nwisman/?site_no=015765195,12.42213,0.00000000000,StreamGage,"4726049"
"0",2014-12-04,"02050305000198",,Medium,"0","0","USGS, Water Resources Division",,"01570000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01570000,84.96653,0.00000000000,StreamGage,"4712048"
"0",2014-12-04,"02060003000346",,Medium,"0","0","USGS, Water Resources Division",,"01585500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01585500,22.24818,0.00000000000,StreamGage,"11687638"
"0",2014-12-04,"02080109011522",,Medium,"0","0","USGS, Water Resources Division",,"01487000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01487000,75.93733,0.00000000000,StreamGage,"8392898"
"0",2014-12-04,"02070009000139",,Medium,"0","0","USGS, Water Resources Division",,"01640000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01640000,93.15122,0.00000000000,StreamGage,"8449100"
"0",2014-12-04,"02050304000028",,Medium,"0","0","USGS, Water Resources Division",,"01565000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01565000,66.78342,0.00000000000,StreamGage,"4697437"
"0",2014-12-04,"02070008000296",,Medium,"0","0","USGS, Water Resources Division",,"01643615",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01643615,25.76069,0.00000000000,StreamGage,"4506282"
"0",2014-12-04,"02060003000808",,Medium,"0","0","USGS, Water Resources Division",,"01585230",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01585230,81.20127,0.00000000000,StreamGage,"11689172"
"0",2014-12-04,"02080109011568",,Medium,"0","0","USGS, Water Resources Division",,"01488600",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01488600,90.00786,0.00000000000,StreamGage,"8392204"
"0",2014-12-04,"02050304000337",,Medium,"0","0","USGS, Water Resources Division",,"01565900",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01565900,40.79567,0.00000000000,StreamGage,"4699867"
"0",2014-12-04,"02050305000341",,Medium,"0","0","USGS, Water Resources Division",,"01571185",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01571185,66.53639,0.00000000000,StreamGage,"4711768"
"0",2014-12-04,"02070003000534",,Medium,"0","0","USGS, Water Resources Division",,"01610195",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01610195,74.06333,0.00000000000,StreamGage,"8433336"
"0",2014-12-04,"02050305000015",,Medium,"0","0","USGS, Water Resources Division",,"01573560",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01573560,57.05163,0.00000000000,StreamGage,"4709260"
"0",2014-12-04,"02050306002142",,Medium,"0","0","USGS, Water Resources Division",,"01573825",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01573825,38.67689,0.00000000000,StreamGage,"4724617"
"0",2014-12-04,"02050305000841",,Medium,"0","0","USGS, Water Resources Division",,"01569730",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01569730,97.84516,0.00000000000,StreamGage,"4711184"
"0",2014-12-04,"02050306000077",,Medium,"0","0","USGS, Water Resources Division",,"01576787",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01576787,99.63429,0.00000000000,StreamGage,"4724801"
"0",2014-12-04,"02050204000040",,Medium,"0","0","USGS, Water Resources Division",,"01546000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01546000,52.95074,0.00000000000,StreamGage,"8140026"
"0",2014-12-04,"02050107000136",,Medium,"0","0","USGS, Water Resources Division",,"01540000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01540000,17.09064,0.00000000000,StreamGage,"2602907"
"0",2014-12-04,"02050302000008",,Medium,"0","0","USGS, Water Resources Division",,"01559500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01559500,72.61116,0.00000000000,StreamGage,"4682214"
"0",2014-12-04,"02050305000667",,Medium,"0","0","USGS, Water Resources Division",,"01570060",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01570060,18.78505,0.00000000000,StreamGage,"4710962"
"0",2014-12-04,"02080111014743",,Medium,"0","0","USGS, Water Resources Division",,"01485000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01485000,26.01714,0.00000000000,StreamGage,"8401303"
"0",2014-12-04,"02050305000351",,Medium,"0","0","USGS, Water Resources Division",,"01567500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01567500,38.64889,0.00000000000,StreamGage,"4710396"
"0",2014-12-04,"02050206000265",,Medium,"0","0","USGS, Water Resources Division",,"01553480",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01553480,69.80147,0.00000000000,StreamGage,"8153627"
"0",2014-12-04,"02050305001123",,Medium,"0","0","USGS, Water Resources Division",,"01573086",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01573086,7.49569,0.00000000000,StreamGage,"4709366"
"0",2014-12-04,"02050206000024",,Medium,"0","0","USGS, Water Resources Division",,"01553500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01553500,83.53109,0.00000000000,StreamGage,"8153799"
"0",2014-12-04,"02050201001338",,Medium,"0","0","USGS, Water Resources Division",,"01541200",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01541200,88.06327,0.00000000000,StreamGage,"4674941"
